14.8110 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0320F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
106.1353 	DATA 	Keypress: num_7
106.1367 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 36), ('pic', u'pic/9.png'), ('cla', u'practice'), ('ans', ['num_9'])])
106.1851 	EXP 	image_practice: autoDraw = False
106.1851 	EXP 	point_prac: autoDraw = False
106.1851 	EXP 	image_practice: image = u'pic/9.png'
106.1851 	EXP 	point_prac: autoDraw = True
107.1525 	EXP 	point_prac: autoDraw = False
107.1692 	EXP 	image_practice: autoDraw = True
107.6702 	DATA 	Keypress: num_9
107.6864 	EXP 	image_practice: autoDraw = False
107.6864 	EXP 	point_prac: autoDraw = False
107.6864 	EXP 	text_base: autoDraw = True
115.7449 	DATA 	Keypress: space
115.7511 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
115.7516 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
115.7522 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
115.8028 	EXP 	text_base: autoDraw = False
115.8028 	EXP 	image_huan: image = u'pic/9.png'
115.8028 	EXP 	huan_point: autoDraw = True
116.7621 	EXP 	huan_point: autoDraw = False
116.7787 	EXP 	image_huan: autoDraw = True
117.2131 	DATA 	Keypress: num_9
117.2145 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
117.2604 	EXP 	huan_point: autoDraw = False
117.2604 	EXP 	image_huan: autoDraw = False
117.2604 	EXP 	image_huan: image = u'pic/2.png'
117.2604 	EXP 	huan_point: autoDraw = True
118.2312 	EXP 	huan_point: autoDraw = False
118.2477 	EXP 	image_huan: autoDraw = True
118.6812 	DATA 	Keypress: num_2
118.6888 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
118.6895 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
118.6900 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
118.7363 	EXP 	huan_point: autoDraw = False
118.7363 	EXP 	image_huan: autoDraw = False
118.7363 	EXP 	image_base: image = u'pic/5.png'
118.7363 	EXP 	point_base: autoDraw = True
119.6983 	EXP 	point_base: autoDraw = False
119.7160 	EXP 	image_base: autoDraw = True
120.7332 	DATA 	Keypress: num_5
120.7347 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
120.7780 	EXP 	point_base: autoDraw = False
120.7780 	EXP 	image_base: autoDraw = False
120.7780 	EXP 	image_base: image = u'pic/3.png'
120.7780 	EXP 	point_base: autoDraw = True
121.7504 	EXP 	point_base: autoDraw = False
121.7670 	EXP 	image_base: autoDraw = True
122.4192 	DATA 	Keypress: num_3
122.4204 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
122.4691 	EXP 	point_base: autoDraw = False
122.4691 	EXP 	image_base: autoDraw = False
122.4691 	EXP 	image_base: image = u'pic/2.png'
122.4691 	EXP 	point_base: autoDraw = True
123.4354 	EXP 	point_base: autoDraw = False
123.4521 	EXP 	image_base: autoDraw = True
123.8530 	DATA 	Keypress: num_2
123.8542 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
123.9030 	EXP 	point_base: autoDraw = False
123.9030 	EXP 	image_base: autoDraw = False
123.9030 	EXP 	image_base: image = u'pic/7.png'
123.9030 	EXP 	point_base: autoDraw = True
124.8701 	EXP 	point_base: autoDraw = False
124.8869 	EXP 	image_base: autoDraw = True
125.3383 	DATA 	Keypress: num_7
125.3553 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
125.4091 	EXP 	point_base: autoDraw = False
125.4091 	EXP 	image_base: autoDraw = False
125.4091 	EXP 	image_base: image = u'pic/1.png'
125.4091 	EXP 	point_base: autoDraw = True
126.3716 	EXP 	point_base: autoDraw = False
126.3884 	EXP 	image_base: autoDraw = True
126.7566 	DATA 	Keypress: num_1
126.7578 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
126.8056 	EXP 	point_base: autoDraw = False
126.8056 	EXP 	image_base: autoDraw = False
126.8056 	EXP 	image_base: image = u'pic/9.png'
126.8056 	EXP 	point_base: autoDraw = True
127.7731 	EXP 	point_base: autoDraw = False
127.7898 	EXP 	image_base: autoDraw = True
128.2581 	DATA 	Keypress: num_9
128.2757 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
128.3249 	EXP 	point_base: autoDraw = False
128.3249 	EXP 	image_base: autoDraw = False
128.3249 	EXP 	image_base: image = u'pic/7.png'
128.3249 	EXP 	point_base: autoDraw = True
129.2912 	EXP 	point_base: autoDraw = False
129.3089 	EXP 	image_base: autoDraw = True
129.7756 	DATA 	Keypress: num_7
129.7776 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
129.8272 	EXP 	point_base: autoDraw = False
129.8272 	EXP 	image_base: autoDraw = False
129.8272 	EXP 	image_base: image = u'pic/3.png'
129.8272 	EXP 	point_base: autoDraw = True
130.7928 	EXP 	point_base: autoDraw = False
130.8095 	EXP 	image_base: autoDraw = True
131.1937 	DATA 	Keypress: num_3
131.1948 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
131.2422 	EXP 	point_base: autoDraw = False
131.2422 	EXP 	image_base: autoDraw = False
131.2422 	EXP 	image_base: image = u'pic/3.png'
131.2422 	EXP 	point_base: autoDraw = True
132.2108 	EXP 	point_base: autoDraw = False
132.2275 	EXP 	image_base: autoDraw = True
132.6952 	DATA 	Keypress: num_3
132.6964 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
132.7396 	EXP 	point_base: autoDraw = False
132.7396 	EXP 	image_base: autoDraw = False
132.7396 	EXP 	image_base: image = u'pic/7.png'
132.7396 	EXP 	point_base: autoDraw = True
133.7123 	EXP 	point_base: autoDraw = False
133.7291 	EXP 	image_base: autoDraw = True
134.1300 	DATA 	Keypress: num_7
134.1312 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
134.1761 	EXP 	point_base: autoDraw = False
134.1761 	EXP 	image_base: autoDraw = False
134.1761 	EXP 	image_base: image = u'pic/2.png'
134.1761 	EXP 	point_base: autoDraw = True
135.1471 	EXP 	point_base: autoDraw = False
135.1638 	EXP 	image_base: autoDraw = True
135.5480 	DATA 	Keypress: num_2
135.5500 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
135.5968 	EXP 	point_base: autoDraw = False
135.5968 	EXP 	image_base: autoDraw = False
135.5968 	EXP 	image_base: image = u'pic/6.png'
135.5968 	EXP 	point_base: autoDraw = True
136.5652 	EXP 	point_base: autoDraw = False
136.5819 	EXP 	image_base: autoDraw = True
136.9828 	DATA 	Keypress: num_6
136.9849 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
137.0329 	EXP 	point_base: autoDraw = False
137.0329 	EXP 	image_base: autoDraw = False
137.0329 	EXP 	image_base: image = u'pic/4.png'
137.0329 	EXP 	point_base: autoDraw = True
137.9999 	EXP 	point_base: autoDraw = False
138.0167 	EXP 	image_base: autoDraw = True
138.3676 	DATA 	Keypress: num_4
138.3687 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
138.4155 	EXP 	point_base: autoDraw = False
138.4155 	EXP 	image_base: autoDraw = False
138.4155 	EXP 	image_base: image = u'pic/4.png'
138.4155 	EXP 	point_base: autoDraw = True
139.3847 	EXP 	point_base: autoDraw = False
139.4013 	EXP 	image_base: autoDraw = True
139.7856 	DATA 	Keypress: num_4
139.7876 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
139.8378 	EXP 	point_base: autoDraw = False
139.8378 	EXP 	image_base: autoDraw = False
139.8378 	EXP 	image_base: image = u'pic/5.png'
139.8378 	EXP 	point_base: autoDraw = True
140.8027 	EXP 	point_base: autoDraw = False
140.8194 	EXP 	image_base: autoDraw = True
141.2204 	DATA 	Keypress: num_5
141.2216 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
141.2687 	EXP 	point_base: autoDraw = False
141.2687 	EXP 	image_base: autoDraw = False
141.2687 	EXP 	image_base: image = u'pic/1.png'
141.2687 	EXP 	point_base: autoDraw = True
142.2385 	EXP 	point_base: autoDraw = False
142.2542 	EXP 	image_base: autoDraw = True
142.5884 	DATA 	Keypress: num_1
142.5904 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
142.6345 	EXP 	point_base: autoDraw = False
142.6345 	EXP 	image_base: autoDraw = False
142.6345 	EXP 	image_base: image = u'pic/8.png'
142.6345 	EXP 	point_base: autoDraw = True
143.6056 	EXP 	point_base: autoDraw = False
143.6222 	EXP 	image_base: autoDraw = True
144.0235 	DATA 	Keypress: num_8
144.0247 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
144.0706 	EXP 	point_base: autoDraw = False
144.0706 	EXP 	image_base: autoDraw = False
144.0706 	EXP 	image_base: image = u'pic/8.png'
144.0706 	EXP 	point_base: autoDraw = True
145.0404 	EXP 	point_base: autoDraw = False
145.0571 	EXP 	image_base: autoDraw = True
145.4582 	DATA 	Keypress: num_8
145.4601 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
145.5074 	EXP 	point_base: autoDraw = False
145.5074 	EXP 	image_base: autoDraw = False
145.5074 	EXP 	image_base: image = u'pic/8.png'
145.5074 	EXP 	point_base: autoDraw = True
146.4751 	EXP 	point_base: autoDraw = False
146.4918 	EXP 	image_base: autoDraw = True
146.8928 	DATA 	Keypress: num_8
146.8940 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
146.9373 	EXP 	point_base: autoDraw = False
146.9373 	EXP 	image_base: autoDraw = False
146.9373 	EXP 	image_base: image = u'pic/9.png'
146.9373 	EXP 	point_base: autoDraw = True
147.9108 	EXP 	point_base: autoDraw = False
147.9265 	EXP 	image_base: autoDraw = True
148.3442 	DATA 	Keypress: num_9
148.3455 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
148.3900 	EXP 	point_base: autoDraw = False
148.3900 	EXP 	image_base: autoDraw = False
148.3900 	EXP 	image_base: image = u'pic/1.png'
148.3900 	EXP 	point_base: autoDraw = True
149.3615 	EXP 	point_base: autoDraw = False
149.3780 	EXP 	image_base: autoDraw = True
149.9791 	DATA 	Keypress: num_1
149.9811 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
150.0298 	EXP 	point_base: autoDraw = False
150.0298 	EXP 	image_base: autoDraw = False
150.0298 	EXP 	image_base: image = u'pic/2.png'
150.0298 	EXP 	point_base: autoDraw = True
150.9963 	EXP 	point_base: autoDraw = False
151.0129 	EXP 	image_base: autoDraw = True
151.4472 	DATA 	Keypress: num_2
151.4484 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
151.4923 	EXP 	point_base: autoDraw = False
151.4923 	EXP 	image_base: autoDraw = False
151.4923 	EXP 	image_base: image = u'pic/5.png'
151.4923 	EXP 	point_base: autoDraw = True
152.4644 	EXP 	point_base: autoDraw = False
152.4811 	EXP 	image_base: autoDraw = True
152.8820 	DATA 	Keypress: num_5
152.8832 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
152.9297 	EXP 	point_base: autoDraw = False
152.9297 	EXP 	image_base: autoDraw = False
152.9297 	EXP 	image_base: image = u'pic/9.png'
152.9297 	EXP 	point_base: autoDraw = True
153.8992 	EXP 	point_base: autoDraw = False
153.9159 	EXP 	image_base: autoDraw = True
154.3835 	DATA 	Keypress: num_9
154.3849 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
154.4361 	EXP 	point_base: autoDraw = False
154.4361 	EXP 	image_base: autoDraw = False
154.4361 	EXP 	image_base: image = u'pic/4.png'
154.4361 	EXP 	point_base: autoDraw = True
155.4006 	EXP 	point_base: autoDraw = False
155.4173 	EXP 	image_base: autoDraw = True
155.9183 	DATA 	Keypress: num_4
155.9195 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
155.9629 	EXP 	point_base: autoDraw = False
155.9629 	EXP 	image_base: autoDraw = False
155.9629 	EXP 	image_base: image = u'pic/6.png'
155.9629 	EXP 	point_base: autoDraw = True
156.9364 	EXP 	point_base: autoDraw = False
156.9522 	EXP 	image_base: autoDraw = True
157.3198 	DATA 	Keypress: num_6
157.3209 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
157.3695 	EXP 	point_base: autoDraw = False
157.3695 	EXP 	image_base: autoDraw = False
157.3695 	EXP 	image_base: image = u'pic/6.png'
157.3695 	EXP 	point_base: autoDraw = True
158.3369 	EXP 	point_base: autoDraw = False
158.3536 	EXP 	image_base: autoDraw = True
158.7055 	DATA 	Keypress: num_6
158.7991 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
158.8008 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
158.8014 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 1)])
158.8473 	EXP 	point_base: autoDraw = False
158.8473 	EXP 	image_base: autoDraw = False
158.8473 	EXP 	image_for: image = u'pic/7.png'
158.8473 	EXP 	point_for: autoDraw = True
159.8061 	EXP 	point_for: autoDraw = False
159.8228 	EXP 	image_for: autoDraw = True
160.2229 	DATA 	Keypress: num_7
160.2246 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 2)])
160.2743 	EXP 	point_for: autoDraw = False
160.2743 	EXP 	image_for: autoDraw = False
160.2743 	EXP 	image_for: image = u'pic/7.png'
160.2743 	EXP 	point_for: autoDraw = True
161.2398 	EXP 	point_for: autoDraw = False
161.2565 	EXP 	image_for: autoDraw = True
161.6584 	DATA 	Keypress: num_7
161.6752 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aa'), ('no', 3)])
161.7282 	EXP 	point_for: autoDraw = False
161.7282 	EXP 	image_for: autoDraw = False
161.7282 	EXP 	image_for: image = u'pic/4.png'
161.7282 	EXP 	point_for: autoDraw = True
162.6913 	EXP 	point_for: autoDraw = False
162.7080 	EXP 	image_for: autoDraw = True
163.0421 	DATA 	Keypress: num_4
163.0442 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aa'), ('no', 4)])
163.0911 	EXP 	point_for: autoDraw = False
163.0911 	EXP 	image_for: autoDraw = False
163.0911 	EXP 	image_for: image = u'pic/4.png'
163.0911 	EXP 	point_for: autoDraw = True
164.0592 	EXP 	point_for: autoDraw = False
164.0760 	EXP 	image_for: autoDraw = True
164.4269 	DATA 	Keypress: num_4
164.4280 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 5)])
164.4719 	EXP 	point_for: autoDraw = False
164.4719 	EXP 	image_for: autoDraw = False
164.4719 	EXP 	image_for: image = u'pic/1.png'
164.4719 	EXP 	point_for: autoDraw = True
165.4441 	EXP 	point_for: autoDraw = False
165.4607 	EXP 	image_for: autoDraw = True
165.8282 	DATA 	Keypress: num_4
166.1786 	DATA 	Keypress: num_1
166.1806 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 6)])
166.2319 	EXP 	point_for: autoDraw = False
166.2319 	EXP 	image_for: autoDraw = False
166.2319 	EXP 	image_for: image = u'pic/1.png'
166.2319 	EXP 	point_for: autoDraw = True
167.1957 	EXP 	point_for: autoDraw = False
167.2125 	EXP 	image_for: autoDraw = True
167.6134 	DATA 	Keypress: num_1
167.6146 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 7)])
167.6580 	EXP 	point_for: autoDraw = False
167.6580 	EXP 	image_for: autoDraw = False
167.6580 	EXP 	image_for: image = u'pic/8.png'
167.6580 	EXP 	point_for: autoDraw = True
168.6314 	EXP 	point_for: autoDraw = False
168.6314 	EXP 	image_for: autoDraw = True
169.0816 	DATA 	Keypress: num_8
169.0828 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 8)])
169.1324 	EXP 	point_for: autoDraw = False
169.1324 	EXP 	image_for: autoDraw = False
169.1324 	EXP 	image_for: image = u'pic/8.png'
169.1324 	EXP 	point_for: autoDraw = True
170.0987 	EXP 	point_for: autoDraw = False
170.1154 	EXP 	image_for: autoDraw = True
170.5340 	DATA 	Keypress: num_8
170.5352 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 9)])
170.5836 	EXP 	point_for: autoDraw = False
170.5836 	EXP 	image_for: autoDraw = False
170.5836 	EXP 	image_for: image = u'pic/6.png'
170.5836 	EXP 	point_for: autoDraw = True
171.5502 	EXP 	point_for: autoDraw = False
171.5668 	EXP 	image_for: autoDraw = True
172.0180 	DATA 	Keypress: num_6
172.0200 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 10)])
172.0667 	EXP 	point_for: autoDraw = False
172.0667 	EXP 	image_for: autoDraw = False
172.0667 	EXP 	image_for: image = u'pic/6.png'
172.0667 	EXP 	point_for: autoDraw = True
173.0350 	EXP 	point_for: autoDraw = False
173.0516 	EXP 	image_for: autoDraw = True
173.4361 	DATA 	Keypress: num_6
173.4374 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
173.4805 	EXP 	point_for: autoDraw = False
173.4805 	EXP 	image_for: autoDraw = False
173.4805 	EXP 	image_for: image = u'pic/5.png'
173.4805 	EXP 	point_for: autoDraw = True
174.4530 	EXP 	point_for: autoDraw = False
174.4697 	EXP 	image_for: autoDraw = True
174.8873 	DATA 	Keypress: num_5
174.8885 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
174.9415 	EXP 	point_for: autoDraw = False
174.9415 	EXP 	image_for: autoDraw = False
174.9415 	EXP 	image_for: image = u'pic/9.png'
174.9415 	EXP 	point_for: autoDraw = True
175.9045 	EXP 	point_for: autoDraw = False
175.9212 	EXP 	image_for: autoDraw = True
176.3388 	DATA 	Keypress: num_9
176.3400 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 11)])
176.3839 	EXP 	point_for: autoDraw = False
176.3839 	EXP 	image_for: autoDraw = False
176.3839 	EXP 	image_for: image = u'pic/4.png'
176.3839 	EXP 	point_for: autoDraw = True
177.3559 	EXP 	point_for: autoDraw = False
177.3726 	EXP 	image_for: autoDraw = True
177.7569 	DATA 	Keypress: num_4
177.7589 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 12)])
177.8093 	EXP 	point_for: autoDraw = False
177.8093 	EXP 	image_for: autoDraw = False
177.8093 	EXP 	image_for: image = u'pic/4.png'
177.8093 	EXP 	point_for: autoDraw = True
178.7740 	EXP 	point_for: autoDraw = False
178.7907 	EXP 	image_for: autoDraw = True
179.1416 	DATA 	Keypress: num_4
179.1429 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 13)])
179.1869 	EXP 	point_for: autoDraw = False
179.1869 	EXP 	image_for: autoDraw = False
179.1869 	EXP 	image_for: image = u'pic/4.png'
179.1869 	EXP 	point_for: autoDraw = True
180.1587 	EXP 	point_for: autoDraw = False
180.1754 	EXP 	image_for: autoDraw = True
180.5430 	DATA 	Keypress: num_4
180.5442 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 14)])
180.5900 	EXP 	point_for: autoDraw = False
180.5900 	EXP 	image_for: autoDraw = False
180.5900 	EXP 	image_for: image = u'pic/5.png'
180.5900 	EXP 	point_for: autoDraw = True
181.5602 	EXP 	point_for: autoDraw = False
181.5768 	EXP 	image_for: autoDraw = True
181.9618 	DATA 	Keypress: num_5
181.9638 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 15)])
182.0102 	EXP 	point_for: autoDraw = False
182.0102 	EXP 	image_for: autoDraw = False
182.0102 	EXP 	image_for: image = u'pic/5.png'
182.0102 	EXP 	point_for: autoDraw = True
182.9789 	EXP 	point_for: autoDraw = False
182.9949 	EXP 	image_for: autoDraw = True
183.3960 	DATA 	Keypress: num_5
183.3972 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 16)])
183.4440 	EXP 	point_for: autoDraw = False
183.4440 	EXP 	image_for: autoDraw = False
183.4440 	EXP 	image_for: image = u'pic/5.png'
183.4440 	EXP 	point_for: autoDraw = True
184.4130 	EXP 	point_for: autoDraw = False
184.4296 	EXP 	image_for: autoDraw = True
184.8641 	DATA 	Keypress: num_5
184.8653 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aaa'), ('no', 17)])
184.9135 	EXP 	point_for: autoDraw = False
184.9135 	EXP 	image_for: autoDraw = False
184.9135 	EXP 	image_for: image = u'pic/3.png'
184.9135 	EXP 	point_for: autoDraw = True
185.8811 	EXP 	point_for: autoDraw = False
185.8978 	EXP 	image_for: autoDraw = True
186.2988 	DATA 	Keypress: num_3
186.2999 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aaa'), ('no', 18)])
186.3484 	EXP 	point_for: autoDraw = False
186.3484 	EXP 	image_for: autoDraw = False
186.3484 	EXP 	image_for: image = u'pic/3.png'
186.3484 	EXP 	point_for: autoDraw = True
187.3159 	EXP 	point_for: autoDraw = False
187.3325 	EXP 	image_for: autoDraw = True
187.6501 	DATA 	Keypress: num_3
187.6521 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aaa'), ('no', 19)])
187.6984 	EXP 	point_for: autoDraw = False
187.6984 	EXP 	image_for: autoDraw = False
187.6984 	EXP 	image_for: image = u'pic/3.png'
187.6984 	EXP 	point_for: autoDraw = True
188.6673 	EXP 	point_for: autoDraw = False
188.6839 	EXP 	image_for: autoDraw = True
188.9680 	DATA 	Keypress: num_3
188.9692 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 20)])
189.0168 	EXP 	point_for: autoDraw = False
189.0168 	EXP 	image_for: autoDraw = False
189.0168 	EXP 	image_for: image = u'pic/6.png'
189.0168 	EXP 	point_for: autoDraw = True
189.9852 	EXP 	point_for: autoDraw = False
190.0019 	EXP 	image_for: autoDraw = True
190.4541 	DATA 	Keypress: num_6
190.4560 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 21)])
190.4996 	EXP 	point_for: autoDraw = False
190.4996 	EXP 	image_for: autoDraw = False
190.4996 	EXP 	image_for: image = u'pic/6.png'
190.4996 	EXP 	point_for: autoDraw = True
191.4710 	EXP 	point_for: autoDraw = False
191.4867 	EXP 	image_for: autoDraw = True
191.7380 	DATA 	Keypress: num_6
191.7559 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 22)])
191.8059 	EXP 	point_for: autoDraw = False
191.8059 	EXP 	image_for: autoDraw = False
191.8059 	EXP 	image_for: image = u'pic/6.png'
191.8059 	EXP 	point_for: autoDraw = True
192.7714 	EXP 	point_for: autoDraw = False
192.7890 	EXP 	image_for: autoDraw = True
193.0894 	DATA 	Keypress: num_6
193.0908 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
193.1395 	EXP 	point_for: autoDraw = False
193.1395 	EXP 	image_for: autoDraw = False
193.1395 	EXP 	image_for: image = u'pic/5.png'
193.1395 	EXP 	point_for: autoDraw = True
194.1063 	EXP 	point_for: autoDraw = False
194.1227 	EXP 	image_for: autoDraw = True
194.6070 	DATA 	Keypress: num_5
194.6082 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
194.6513 	EXP 	point_for: autoDraw = False
194.6513 	EXP 	image_for: autoDraw = False
194.6513 	EXP 	image_for: image = u'pic/9.png'
194.6513 	EXP 	point_for: autoDraw = True
