13.5579 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E8430F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
102.8621 	DATA 	Keypress: num_6
102.8635 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 46), ('pic', u'pic/8.png'), ('cla', u'practice'), ('ans', ['num_8'])])
102.9060 	EXP 	image_practice: autoDraw = False
102.9060 	EXP 	point_prac: autoDraw = False
102.9060 	EXP 	image_practice: image = u'pic/8.png'
102.9060 	EXP 	point_prac: autoDraw = True
103.8792 	EXP 	point_prac: autoDraw = False
103.8959 	EXP 	image_practice: autoDraw = True
104.3637 	DATA 	Keypress: num_8
104.3798 	EXP 	image_practice: autoDraw = False
104.3798 	EXP 	point_prac: autoDraw = False
104.3798 	EXP 	text_base: autoDraw = True
113.7396 	DATA 	Keypress: space
113.7447 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
113.7452 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
113.7458 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
113.7936 	EXP 	text_base: autoDraw = False
113.7936 	EXP 	image_huan: image = u'pic/2.png'
113.7936 	EXP 	huan_point: autoDraw = True
114.7569 	EXP 	huan_point: autoDraw = False
114.7735 	EXP 	image_huan: autoDraw = True
115.2745 	DATA 	Keypress: num_2
115.2758 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
115.3187 	EXP 	huan_point: autoDraw = False
115.3187 	EXP 	image_huan: autoDraw = False
115.3187 	EXP 	image_huan: image = u'pic/9.png'
115.3187 	EXP 	huan_point: autoDraw = True
116.2917 	EXP 	huan_point: autoDraw = False
116.3083 	EXP 	image_huan: autoDraw = True
117.0268 	DATA 	Keypress: num_9
117.0498 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
117.0505 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
117.0511 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
117.0945 	EXP 	huan_point: autoDraw = False
117.0945 	EXP 	image_huan: autoDraw = False
117.0945 	EXP 	image_base: image = u'pic/5.png'
117.0945 	EXP 	point_base: autoDraw = True
118.0602 	EXP 	point_base: autoDraw = False
118.0768 	EXP 	image_base: autoDraw = True
118.4945 	DATA 	Keypress: num_5
118.4959 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
118.5400 	EXP 	point_base: autoDraw = False
118.5400 	EXP 	image_base: autoDraw = False
118.5400 	EXP 	image_base: image = u'pic/7.png'
118.5400 	EXP 	point_base: autoDraw = True
119.5115 	EXP 	point_base: autoDraw = False
119.5282 	EXP 	image_base: autoDraw = True
119.9792 	DATA 	Keypress: num_7
119.9804 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
120.0230 	EXP 	point_base: autoDraw = False
120.0230 	EXP 	image_base: autoDraw = False
120.0230 	EXP 	image_base: image = u'pic/2.png'
120.0230 	EXP 	point_base: autoDraw = True
120.9964 	EXP 	point_base: autoDraw = False
121.0130 	EXP 	image_base: autoDraw = True
121.7476 	DATA 	Keypress: num_2
121.7488 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
121.7916 	EXP 	point_base: autoDraw = False
121.7916 	EXP 	image_base: autoDraw = False
121.7916 	EXP 	image_base: image = u'pic/6.png'
121.7916 	EXP 	point_base: autoDraw = True
122.7648 	EXP 	point_base: autoDraw = False
122.7815 	EXP 	image_base: autoDraw = True
123.1991 	DATA 	Keypress: num_6
123.2002 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
123.2432 	EXP 	point_base: autoDraw = False
123.2432 	EXP 	image_base: autoDraw = False
123.2432 	EXP 	image_base: image = u'pic/3.png'
123.2432 	EXP 	point_base: autoDraw = True
124.2162 	EXP 	point_base: autoDraw = False
124.2329 	EXP 	image_base: autoDraw = True
124.7510 	DATA 	Keypress: num_3
124.7521 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
124.7948 	EXP 	point_base: autoDraw = False
124.7948 	EXP 	image_base: autoDraw = False
124.7948 	EXP 	image_base: image = u'pic/5.png'
124.7948 	EXP 	point_base: autoDraw = True
125.7677 	EXP 	point_base: autoDraw = False
125.7845 	EXP 	image_base: autoDraw = True
126.2022 	DATA 	Keypress: num_5
126.2033 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
126.2462 	EXP 	point_base: autoDraw = False
126.2462 	EXP 	image_base: autoDraw = False
126.2462 	EXP 	image_base: image = u'pic/9.png'
126.2462 	EXP 	point_base: autoDraw = True
127.2192 	EXP 	point_base: autoDraw = False
127.2359 	EXP 	image_base: autoDraw = True
127.7536 	DATA 	Keypress: num_9
127.7548 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
127.7995 	EXP 	point_base: autoDraw = False
127.7995 	EXP 	image_base: autoDraw = False
127.7995 	EXP 	image_base: image = u'pic/2.png'
127.7995 	EXP 	point_base: autoDraw = True
128.7708 	EXP 	point_base: autoDraw = False
128.7874 	EXP 	image_base: autoDraw = True
129.2551 	DATA 	Keypress: num_2
129.2564 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
129.3016 	EXP 	point_base: autoDraw = False
129.3016 	EXP 	image_base: autoDraw = False
129.3016 	EXP 	image_base: image = u'pic/5.png'
129.3016 	EXP 	point_base: autoDraw = True
130.2723 	EXP 	point_base: autoDraw = False
130.2889 	EXP 	image_base: autoDraw = True
130.7233 	DATA 	Keypress: num_5
130.7244 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
130.7682 	EXP 	point_base: autoDraw = False
130.7682 	EXP 	image_base: autoDraw = False
130.7682 	EXP 	image_base: image = u'pic/4.png'
130.7682 	EXP 	point_base: autoDraw = True
131.7404 	EXP 	point_base: autoDraw = False
131.7570 	EXP 	image_base: autoDraw = True
132.1914 	DATA 	Keypress: num_4
132.1926 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
132.2354 	EXP 	point_base: autoDraw = False
132.2354 	EXP 	image_base: autoDraw = False
132.2354 	EXP 	image_base: image = u'pic/1.png'
132.2354 	EXP 	point_base: autoDraw = True
133.2085 	EXP 	point_base: autoDraw = False
133.2252 	EXP 	image_base: autoDraw = True
133.7263 	DATA 	Keypress: num_1
133.7274 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
133.7710 	EXP 	point_base: autoDraw = False
133.7710 	EXP 	image_base: autoDraw = False
133.7710 	EXP 	image_base: image = u'pic/7.png'
133.7710 	EXP 	point_base: autoDraw = True
134.7435 	EXP 	point_base: autoDraw = False
134.7603 	EXP 	image_base: autoDraw = True
135.2111 	DATA 	Keypress: num_7
135.2123 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
135.2549 	EXP 	point_base: autoDraw = False
135.2549 	EXP 	image_base: autoDraw = False
135.2549 	EXP 	image_base: image = u'pic/8.png'
135.2549 	EXP 	point_base: autoDraw = True
136.2282 	EXP 	point_base: autoDraw = False
136.2449 	EXP 	image_base: autoDraw = True
136.6959 	DATA 	Keypress: num_8
136.6971 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
136.7398 	EXP 	point_base: autoDraw = False
136.7398 	EXP 	image_base: autoDraw = False
136.7398 	EXP 	image_base: image = u'pic/1.png'
136.7398 	EXP 	point_base: autoDraw = True
137.7132 	EXP 	point_base: autoDraw = False
137.7297 	EXP 	image_base: autoDraw = True
138.2143 	DATA 	Keypress: num_1
138.2154 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
138.2579 	EXP 	point_base: autoDraw = False
138.2579 	EXP 	image_base: autoDraw = False
138.2579 	EXP 	image_base: image = u'pic/9.png'
138.2579 	EXP 	point_base: autoDraw = True
139.2312 	EXP 	point_base: autoDraw = False
139.2479 	EXP 	image_base: autoDraw = True
139.6656 	DATA 	Keypress: num_9
139.6667 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
139.7099 	EXP 	point_base: autoDraw = False
139.7099 	EXP 	image_base: autoDraw = False
139.7099 	EXP 	image_base: image = u'pic/3.png'
139.7099 	EXP 	point_base: autoDraw = True
140.6827 	EXP 	point_base: autoDraw = False
140.6994 	EXP 	image_base: autoDraw = True
141.1837 	DATA 	Keypress: num_3
141.1848 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
141.2276 	EXP 	point_base: autoDraw = False
141.2276 	EXP 	image_base: autoDraw = False
141.2276 	EXP 	image_base: image = u'pic/6.png'
141.2276 	EXP 	point_base: autoDraw = True
142.2012 	EXP 	point_base: autoDraw = False
142.2178 	EXP 	image_base: autoDraw = True
142.6356 	DATA 	Keypress: num_6
142.6370 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
142.6804 	EXP 	point_base: autoDraw = False
142.6804 	EXP 	image_base: autoDraw = False
142.6804 	EXP 	image_base: image = u'pic/1.png'
142.6804 	EXP 	point_base: autoDraw = True
143.6523 	EXP 	point_base: autoDraw = False
143.6690 	EXP 	image_base: autoDraw = True
144.1534 	DATA 	Keypress: num_1
144.1546 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
144.1980 	EXP 	point_base: autoDraw = False
144.1980 	EXP 	image_base: autoDraw = False
144.1980 	EXP 	image_base: image = u'pic/9.png'
144.1980 	EXP 	point_base: autoDraw = True
145.1705 	EXP 	point_base: autoDraw = False
145.1871 	EXP 	image_base: autoDraw = True
145.6051 	DATA 	Keypress: num_9
145.6066 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
145.6528 	EXP 	point_base: autoDraw = False
145.6528 	EXP 	image_base: autoDraw = False
145.6528 	EXP 	image_base: image = u'pic/2.png'
145.6528 	EXP 	point_base: autoDraw = True
146.6219 	EXP 	point_base: autoDraw = False
146.6386 	EXP 	image_base: autoDraw = True
147.1230 	DATA 	Keypress: num_2
147.1241 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
147.1668 	EXP 	point_base: autoDraw = False
147.1668 	EXP 	image_base: autoDraw = False
147.1668 	EXP 	image_base: image = u'pic/3.png'
147.1668 	EXP 	point_base: autoDraw = True
148.1401 	EXP 	point_base: autoDraw = False
148.1568 	EXP 	image_base: autoDraw = True
148.6580 	DATA 	Keypress: num_3
148.6591 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
148.7016 	EXP 	point_base: autoDraw = False
148.7016 	EXP 	image_base: autoDraw = False
148.7016 	EXP 	image_base: image = u'pic/4.png'
148.7016 	EXP 	point_base: autoDraw = True
149.6750 	EXP 	point_base: autoDraw = False
149.6917 	EXP 	image_base: autoDraw = True
150.0927 	DATA 	Keypress: num_4
150.0938 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
150.1364 	EXP 	point_base: autoDraw = False
150.1364 	EXP 	image_base: autoDraw = False
150.1364 	EXP 	image_base: image = u'pic/4.png'
150.1364 	EXP 	point_base: autoDraw = True
151.1097 	EXP 	point_base: autoDraw = False
151.1264 	EXP 	image_base: autoDraw = True
151.5273 	DATA 	Keypress: num_4
151.5285 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
151.5714 	EXP 	point_base: autoDraw = False
151.5714 	EXP 	image_base: autoDraw = False
151.5714 	EXP 	image_base: image = u'pic/6.png'
151.5714 	EXP 	point_base: autoDraw = True
152.5446 	EXP 	point_base: autoDraw = False
152.5612 	EXP 	image_base: autoDraw = True
152.9622 	DATA 	Keypress: num_6
152.9634 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
153.0063 	EXP 	point_base: autoDraw = False
153.0063 	EXP 	image_base: autoDraw = False
153.0063 	EXP 	image_base: image = u'pic/8.png'
153.0063 	EXP 	point_base: autoDraw = True
153.9793 	EXP 	point_base: autoDraw = False
153.9960 	EXP 	image_base: autoDraw = True
154.4303 	DATA 	Keypress: num_8
154.4314 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
154.4744 	EXP 	point_base: autoDraw = False
154.4744 	EXP 	image_base: autoDraw = False
154.4744 	EXP 	image_base: image = u'pic/8.png'
154.4744 	EXP 	point_base: autoDraw = True
155.4474 	EXP 	point_base: autoDraw = False
155.4641 	EXP 	image_base: autoDraw = True
155.8984 	DATA 	Keypress: num_8
155.8996 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
155.9427 	EXP 	point_base: autoDraw = False
155.9427 	EXP 	image_base: autoDraw = False
155.9427 	EXP 	image_base: image = u'pic/7.png'
155.9427 	EXP 	point_base: autoDraw = True
156.9156 	EXP 	point_base: autoDraw = False
156.9322 	EXP 	image_base: autoDraw = True
157.3999 	DATA 	Keypress: num_7
157.4709 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
157.4718 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
157.4724 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 1)])
157.5164 	EXP 	point_base: autoDraw = False
157.5164 	EXP 	image_base: autoDraw = False
157.5164 	EXP 	image_for: image = u'pic/8.png'
157.5164 	EXP 	point_for: autoDraw = True
158.4847 	EXP 	point_for: autoDraw = False
158.5011 	EXP 	image_for: autoDraw = True
158.9186 	DATA 	Keypress: num_8
158.9203 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'aa'), ('no', 2)])
158.9641 	EXP 	point_for: autoDraw = False
158.9641 	EXP 	image_for: autoDraw = False
158.9641 	EXP 	image_for: image = u'pic/8.png'
158.9641 	EXP 	point_for: autoDraw = True
159.9352 	EXP 	point_for: autoDraw = False
159.9519 	EXP 	image_for: autoDraw = True
160.3696 	DATA 	Keypress: num_8
160.3707 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 3)])
160.4140 	EXP 	point_for: autoDraw = False
160.4140 	EXP 	image_for: autoDraw = False
160.4140 	EXP 	image_for: image = u'pic/5.png'
160.4140 	EXP 	point_for: autoDraw = True
161.3867 	EXP 	point_for: autoDraw = False
161.4034 	EXP 	image_for: autoDraw = True
161.7876 	DATA 	Keypress: num_5
161.7888 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aa'), ('no', 4)])
161.8360 	EXP 	point_for: autoDraw = False
161.8360 	EXP 	image_for: autoDraw = False
161.8360 	EXP 	image_for: image = u'pic/5.png'
161.8360 	EXP 	point_for: autoDraw = True
162.8048 	EXP 	point_for: autoDraw = False
162.8217 	EXP 	image_for: autoDraw = True
163.2057 	DATA 	Keypress: num_5
163.2069 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 5)])
163.2496 	EXP 	point_for: autoDraw = False
163.2496 	EXP 	image_for: autoDraw = False
163.2496 	EXP 	image_for: image = u'pic/7.png'
163.2496 	EXP 	point_for: autoDraw = True
164.2228 	EXP 	point_for: autoDraw = False
164.2396 	EXP 	image_for: autoDraw = True
164.7072 	DATA 	Keypress: num_7
164.7083 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 6)])
164.7511 	EXP 	point_for: autoDraw = False
164.7511 	EXP 	image_for: autoDraw = False
164.7511 	EXP 	image_for: image = u'pic/7.png'
164.7511 	EXP 	point_for: autoDraw = True
165.7243 	EXP 	point_for: autoDraw = False
165.7410 	EXP 	image_for: autoDraw = True
166.1753 	DATA 	Keypress: num_7
166.1765 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 7)])
166.2192 	EXP 	point_for: autoDraw = False
166.2192 	EXP 	image_for: autoDraw = False
166.2192 	EXP 	image_for: image = u'pic/6.png'
166.2192 	EXP 	point_for: autoDraw = True
167.1925 	EXP 	point_for: autoDraw = False
167.2091 	EXP 	image_for: autoDraw = True
167.6101 	DATA 	Keypress: num_6
167.6112 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 8)])
167.6548 	EXP 	point_for: autoDraw = False
167.6548 	EXP 	image_for: autoDraw = False
167.6548 	EXP 	image_for: image = u'pic/6.png'
167.6548 	EXP 	point_for: autoDraw = True
168.6273 	EXP 	point_for: autoDraw = False
168.6439 	EXP 	image_for: autoDraw = True
169.0286 	DATA 	Keypress: num_6
169.0300 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 9)])
169.0731 	EXP 	point_for: autoDraw = False
169.0731 	EXP 	image_for: autoDraw = False
169.0731 	EXP 	image_for: image = u'pic/1.png'
169.0731 	EXP 	point_for: autoDraw = True
170.0454 	EXP 	point_for: autoDraw = False
170.0622 	EXP 	image_for: autoDraw = True
170.5969 	DATA 	Keypress: num_1
170.5986 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'aa'), ('no', 10)])
170.6413 	EXP 	point_for: autoDraw = False
170.6413 	EXP 	image_for: autoDraw = False
170.6413 	EXP 	image_for: image = u'pic/1.png'
170.6413 	EXP 	point_for: autoDraw = True
171.6136 	EXP 	point_for: autoDraw = False
171.6302 	EXP 	image_for: autoDraw = True
172.0813 	DATA 	Keypress: num_1
172.0824 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
172.1253 	EXP 	point_for: autoDraw = False
172.1253 	EXP 	image_for: autoDraw = False
172.1253 	EXP 	image_for: image = u'pic/6.png'
172.1253 	EXP 	point_for: autoDraw = True
173.0984 	EXP 	point_for: autoDraw = False
173.1151 	EXP 	image_for: autoDraw = True
173.5160 	DATA 	Keypress: num_6
173.5171 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
173.5599 	EXP 	point_for: autoDraw = False
173.5599 	EXP 	image_for: autoDraw = False
173.5599 	EXP 	image_for: image = u'pic/9.png'
173.5599 	EXP 	point_for: autoDraw = True
174.5331 	EXP 	point_for: autoDraw = False
174.5498 	EXP 	image_for: autoDraw = True
175.0191 	DATA 	Keypress: num_9
175.0206 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aaa'), ('no', 11)])
175.0634 	EXP 	point_for: autoDraw = False
175.0634 	EXP 	image_for: autoDraw = False
175.0634 	EXP 	image_for: image = u'pic/3.png'
175.0634 	EXP 	point_for: autoDraw = True
176.0347 	EXP 	point_for: autoDraw = False
176.0513 	EXP 	image_for: autoDraw = True
176.6027 	DATA 	Keypress: num_3
176.6198 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aaa'), ('no', 12)])
176.6624 	EXP 	point_for: autoDraw = False
176.6624 	EXP 	image_for: autoDraw = False
176.6624 	EXP 	image_for: image = u'pic/3.png'
176.6624 	EXP 	point_for: autoDraw = True
177.6362 	EXP 	point_for: autoDraw = False
177.6529 	EXP 	image_for: autoDraw = True
178.1373 	DATA 	Keypress: num_3
178.1384 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aaa'), ('no', 13)])
178.1810 	EXP 	point_for: autoDraw = False
178.1810 	EXP 	image_for: autoDraw = False
178.1810 	EXP 	image_for: image = u'pic/3.png'
178.1810 	EXP 	point_for: autoDraw = True
179.1544 	EXP 	point_for: autoDraw = False
179.1711 	EXP 	image_for: autoDraw = True
179.6721 	DATA 	Keypress: num_3
179.6733 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 14)])
179.7162 	EXP 	point_for: autoDraw = False
179.7162 	EXP 	image_for: autoDraw = False
179.7162 	EXP 	image_for: image = u'pic/7.png'
179.7162 	EXP 	point_for: autoDraw = True
180.6893 	EXP 	point_for: autoDraw = False
180.7060 	EXP 	image_for: autoDraw = True
181.1903 	DATA 	Keypress: num_7
181.1917 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 15)])
181.2345 	EXP 	point_for: autoDraw = False
181.2345 	EXP 	image_for: autoDraw = False
181.2345 	EXP 	image_for: image = u'pic/7.png'
181.2345 	EXP 	point_for: autoDraw = True
182.2075 	EXP 	point_for: autoDraw = False
182.2242 	EXP 	image_for: autoDraw = True
182.5752 	DATA 	Keypress: num_7
182.5763 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 16)])
182.6194 	EXP 	point_for: autoDraw = False
182.6194 	EXP 	image_for: autoDraw = False
182.6194 	EXP 	image_for: image = u'pic/7.png'
182.6194 	EXP 	point_for: autoDraw = True
183.5922 	EXP 	point_for: autoDraw = False
183.6091 	EXP 	image_for: autoDraw = True
184.0265 	DATA 	Keypress: num_7
184.0277 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 17)])
184.0706 	EXP 	point_for: autoDraw = False
184.0706 	EXP 	image_for: autoDraw = False
184.0706 	EXP 	image_for: image = u'pic/4.png'
184.0706 	EXP 	point_for: autoDraw = True
185.0436 	EXP 	point_for: autoDraw = False
185.0603 	EXP 	image_for: autoDraw = True
185.4452 	DATA 	Keypress: num_4
185.4464 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 18)])
185.4891 	EXP 	point_for: autoDraw = False
185.4891 	EXP 	image_for: autoDraw = False
185.4891 	EXP 	image_for: image = u'pic/4.png'
185.4891 	EXP 	point_for: autoDraw = True
186.4618 	EXP 	point_for: autoDraw = False
186.4784 	EXP 	image_for: autoDraw = True
186.7959 	DATA 	Keypress: num_4
186.7971 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 19)])
186.8399 	EXP 	point_for: autoDraw = False
186.8399 	EXP 	image_for: autoDraw = False
186.8399 	EXP 	image_for: image = u'pic/4.png'
186.8399 	EXP 	point_for: autoDraw = True
187.8132 	EXP 	point_for: autoDraw = False
187.8297 	EXP 	image_for: autoDraw = True
188.1139 	DATA 	Keypress: num_4
188.1151 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 20)])
188.1577 	EXP 	point_for: autoDraw = False
188.1577 	EXP 	image_for: autoDraw = False
188.1577 	EXP 	image_for: image = u'pic/6.png'
188.1577 	EXP 	point_for: autoDraw = True
189.1311 	EXP 	point_for: autoDraw = False
189.1478 	EXP 	image_for: autoDraw = True
189.5320 	DATA 	Keypress: num_6
189.5335 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 21)])
189.5764 	EXP 	point_for: autoDraw = False
189.5764 	EXP 	image_for: autoDraw = False
189.5764 	EXP 	image_for: image = u'pic/6.png'
189.5764 	EXP 	point_for: autoDraw = True
190.5493 	EXP 	point_for: autoDraw = False
190.5658 	EXP 	image_for: autoDraw = True
190.8333 	DATA 	Keypress: num_6
190.8345 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 22)])
190.8769 	EXP 	point_for: autoDraw = False
190.8769 	EXP 	image_for: autoDraw = False
190.8769 	EXP 	image_for: image = u'pic/6.png'
190.8769 	EXP 	point_for: autoDraw = True
191.8505 	EXP 	point_for: autoDraw = False
191.8672 	EXP 	image_for: autoDraw = True
192.1014 	DATA 	Keypress: num_6
192.1026 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'huan'), ('no', -1)])
192.1453 	EXP 	point_for: autoDraw = False
192.1453 	EXP 	image_for: autoDraw = False
192.1453 	EXP 	image_for: image = u'pic/8.png'
192.1453 	EXP 	point_for: autoDraw = True
193.1184 	EXP 	point_for: autoDraw = False
193.1351 	EXP 	image_for: autoDraw = True
193.6027 	DATA 	Keypress: num_8
193.6040 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
193.6468 	EXP 	point_for: autoDraw = False
193.6468 	EXP 	image_for: autoDraw = False
193.6468 	EXP 	image_for: image = u'pic/6.png'
193.6468 	EXP 	point_for: autoDraw = True
