12.8772 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E4820F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
114.5945 	EXP 	point_prac: autoDraw = False
114.6107 	EXP 	image_practice: autoDraw = True
115.5810 	DATA 	Keypress: num_3
115.5847 	EXP 	New trial (rep=0, index=46): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'practice'), ('ans', ['num_9'])])
115.6766 	EXP 	image_practice: autoDraw = False
115.6766 	EXP 	point_prac: autoDraw = False
115.6766 	EXP 	image_practice: image = u'pic/9.png'
115.6766 	EXP 	point_prac: autoDraw = True
116.5961 	EXP 	point_prac: autoDraw = False
116.6126 	EXP 	image_practice: autoDraw = True
117.3983 	DATA 	Keypress: num_9
117.4248 	EXP 	image_practice: autoDraw = False
117.4248 	EXP 	point_prac: autoDraw = False
117.4248 	EXP 	text_base: autoDraw = True
124.8724 	DATA 	Keypress: space
124.8838 	EXP 	Imported pic\huan.csv as conditions, 2 conditions, 4 params
124.8864 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
124.8880 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 1), ('pic', u'pic/2.png'), ('cla', u'huan'), ('ans', ['num_2'])])
124.9664 	EXP 	text_base: autoDraw = False
124.9664 	EXP 	image_huan: image = u'pic/2.png'
124.9664 	EXP 	huan_point: autoDraw = True
125.9034 	EXP 	huan_point: autoDraw = False
125.9034 	EXP 	image_huan: autoDraw = True
126.6579 	DATA 	Keypress: num_2
126.6613 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 2), ('pic', u'pic/9.png'), ('cla', u'huan'), ('ans', ['num_9'])])
126.7552 	EXP 	huan_point: autoDraw = False
126.7552 	EXP 	image_huan: autoDraw = False
126.7552 	EXP 	image_huan: image = u'pic/9.png'
126.7552 	EXP 	huan_point: autoDraw = True
127.6738 	EXP 	huan_point: autoDraw = False
127.6903 	EXP 	image_huan: autoDraw = True
128.2932 	DATA 	Keypress: num_9
128.3174 	EXP 	Imported pic\baseline_c.csv as conditions, 27 conditions, 4 params
128.3193 	EXP 	Created sequence: random, trialTypes=27, nReps=1, seed=None
128.3210 	EXP 	New trial (rep=0, index=0): OrderedDict([('no', 15), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
128.4274 	EXP 	huan_point: autoDraw = False
128.4274 	EXP 	image_huan: autoDraw = False
128.4274 	EXP 	image_base: image = u'pic/6.png'
128.4274 	EXP 	point_base: autoDraw = True
129.3260 	EXP 	point_base: autoDraw = False
129.3552 	EXP 	image_base: autoDraw = True
130.1954 	DATA 	Keypress: num_6
130.1996 	EXP 	New trial (rep=0, index=1): OrderedDict([('no', 14), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
130.2812 	EXP 	point_base: autoDraw = False
130.2812 	EXP 	image_base: autoDraw = False
130.2812 	EXP 	image_base: image = u'pic/5.png'
130.2812 	EXP 	point_base: autoDraw = True
131.2107 	EXP 	point_base: autoDraw = False
131.2267 	EXP 	image_base: autoDraw = True
131.6642 	DATA 	Keypress: num_5
131.6804 	EXP 	New trial (rep=0, index=2): OrderedDict([('no', 1), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
131.7614 	EXP 	point_base: autoDraw = False
131.7614 	EXP 	image_base: autoDraw = False
131.7614 	EXP 	image_base: image = u'pic/1.png'
131.7614 	EXP 	point_base: autoDraw = True
132.6949 	EXP 	point_base: autoDraw = False
132.7120 	EXP 	image_base: autoDraw = True
133.3808 	DATA 	Keypress: num_1
133.3840 	EXP 	New trial (rep=0, index=3): OrderedDict([('no', 5), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
133.4743 	EXP 	point_base: autoDraw = False
133.4743 	EXP 	image_base: autoDraw = False
133.4743 	EXP 	image_base: image = u'pic/5.png'
133.4743 	EXP 	point_base: autoDraw = True
134.3966 	EXP 	point_base: autoDraw = False
134.4148 	EXP 	image_base: autoDraw = True
134.8990 	DATA 	Keypress: num_5
134.9026 	EXP 	New trial (rep=0, index=4): OrderedDict([('no', 7), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
134.9873 	EXP 	point_base: autoDraw = False
134.9873 	EXP 	image_base: autoDraw = False
134.9873 	EXP 	image_base: image = u'pic/7.png'
134.9873 	EXP 	point_base: autoDraw = True
135.9155 	EXP 	point_base: autoDraw = False
135.9320 	EXP 	image_base: autoDraw = True
136.5520 	DATA 	Keypress: num_7
136.5717 	EXP 	New trial (rep=0, index=5): OrderedDict([('no', 21), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
136.6591 	EXP 	point_base: autoDraw = False
136.6591 	EXP 	image_base: autoDraw = False
136.6591 	EXP 	image_base: image = u'pic/3.png'
136.6591 	EXP 	point_base: autoDraw = True
137.5836 	EXP 	point_base: autoDraw = False
137.6008 	EXP 	image_base: autoDraw = True
138.3532 	DATA 	Keypress: num_3
138.3563 	EXP 	New trial (rep=0, index=6): OrderedDict([('no', 27), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
138.4436 	EXP 	point_base: autoDraw = False
138.4436 	EXP 	image_base: autoDraw = False
138.4436 	EXP 	image_base: image = u'pic/9.png'
138.4436 	EXP 	point_base: autoDraw = True
139.3688 	EXP 	point_base: autoDraw = False
139.3861 	EXP 	image_base: autoDraw = True
140.0876 	DATA 	Keypress: num_9
140.0906 	EXP 	New trial (rep=0, index=7): OrderedDict([('no', 6), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
140.1797 	EXP 	point_base: autoDraw = False
140.1797 	EXP 	image_base: autoDraw = False
140.1797 	EXP 	image_base: image = u'pic/6.png'
140.1797 	EXP 	point_base: autoDraw = True
141.1037 	EXP 	point_base: autoDraw = False
141.1205 	EXP 	image_base: autoDraw = True
141.7412 	DATA 	Keypress: num_6
141.7454 	EXP 	New trial (rep=0, index=8): OrderedDict([('no', 20), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
141.8383 	EXP 	point_base: autoDraw = False
141.8383 	EXP 	image_base: autoDraw = False
141.8383 	EXP 	image_base: image = u'pic/2.png'
141.8383 	EXP 	point_base: autoDraw = True
142.7560 	EXP 	point_base: autoDraw = False
142.7723 	EXP 	image_base: autoDraw = True
143.4243 	DATA 	Keypress: num_2
143.4273 	EXP 	New trial (rep=0, index=9): OrderedDict([('no', 13), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
143.5205 	EXP 	point_base: autoDraw = False
143.5205 	EXP 	image_base: autoDraw = False
143.5205 	EXP 	image_base: image = u'pic/4.png'
143.5205 	EXP 	point_base: autoDraw = True
144.4412 	EXP 	point_base: autoDraw = False
144.4572 	EXP 	image_base: autoDraw = True
145.2605 	DATA 	Keypress: num_4
145.2638 	EXP 	New trial (rep=0, index=10): OrderedDict([('no', 3), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
145.3568 	EXP 	point_base: autoDraw = False
145.3568 	EXP 	image_base: autoDraw = False
145.3568 	EXP 	image_base: image = u'pic/3.png'
145.3568 	EXP 	point_base: autoDraw = True
146.2756 	EXP 	point_base: autoDraw = False
146.2923 	EXP 	image_base: autoDraw = True
147.0797 	DATA 	Keypress: num_3
147.0967 	EXP 	New trial (rep=0, index=11): OrderedDict([('no', 8), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
147.1862 	EXP 	point_base: autoDraw = False
147.1862 	EXP 	image_base: autoDraw = False
147.1862 	EXP 	image_base: image = u'pic/8.png'
147.1862 	EXP 	point_base: autoDraw = True
148.1108 	EXP 	point_base: autoDraw = False
148.1276 	EXP 	image_base: autoDraw = True
148.8629 	DATA 	Keypress: num_8
148.8659 	EXP 	New trial (rep=0, index=12): OrderedDict([('no', 25), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
148.9553 	EXP 	point_base: autoDraw = False
148.9553 	EXP 	image_base: autoDraw = False
148.9553 	EXP 	image_base: image = u'pic/7.png'
148.9553 	EXP 	point_base: autoDraw = True
149.8793 	EXP 	point_base: autoDraw = False
149.8960 	EXP 	image_base: autoDraw = True
150.6647 	DATA 	Keypress: num_7
150.6680 	EXP 	New trial (rep=0, index=13): OrderedDict([('no', 4), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
150.7531 	EXP 	point_base: autoDraw = False
150.7531 	EXP 	image_base: autoDraw = False
150.7531 	EXP 	image_base: image = u'pic/4.png'
150.7531 	EXP 	point_base: autoDraw = True
151.6807 	EXP 	point_base: autoDraw = False
151.6973 	EXP 	image_base: autoDraw = True
152.3169 	DATA 	Keypress: num_4
152.3200 	EXP 	New trial (rep=0, index=14): OrderedDict([('no', 19), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
152.4073 	EXP 	point_base: autoDraw = False
152.4073 	EXP 	image_base: autoDraw = False
152.4073 	EXP 	image_base: image = u'pic/1.png'
152.4073 	EXP 	point_base: autoDraw = True
153.3335 	EXP 	point_base: autoDraw = False
153.3495 	EXP 	image_base: autoDraw = True
154.0514 	DATA 	Keypress: num_1
154.0545 	EXP 	New trial (rep=0, index=15): OrderedDict([('no', 18), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
154.1471 	EXP 	point_base: autoDraw = False
154.1471 	EXP 	image_base: autoDraw = False
154.1471 	EXP 	image_base: image = u'pic/9.png'
154.1471 	EXP 	point_base: autoDraw = True
155.0679 	EXP 	point_base: autoDraw = False
155.0845 	EXP 	image_base: autoDraw = True
155.8700 	DATA 	Keypress: num_9
155.8731 	EXP 	New trial (rep=0, index=16): OrderedDict([('no', 9), ('pic', u'pic/9.png'), ('cla', u'baseline'), ('ans', ['num_9'])])
155.9693 	EXP 	point_base: autoDraw = False
155.9693 	EXP 	image_base: autoDraw = False
155.9693 	EXP 	image_base: image = u'pic/9.png'
155.9693 	EXP 	point_base: autoDraw = True
156.8860 	EXP 	point_base: autoDraw = False
156.9031 	EXP 	image_base: autoDraw = True
157.6397 	DATA 	Keypress: num_9
157.6575 	EXP 	New trial (rep=0, index=17): OrderedDict([('no', 24), ('pic', u'pic/6.png'), ('cla', u'baseline'), ('ans', ['num_6'])])
157.7451 	EXP 	point_base: autoDraw = False
157.7451 	EXP 	image_base: autoDraw = False
157.7451 	EXP 	image_base: image = u'pic/6.png'
157.7451 	EXP 	point_base: autoDraw = True
158.6714 	EXP 	point_base: autoDraw = False
158.6880 	EXP 	image_base: autoDraw = True
159.3241 	DATA 	Keypress: num_6
159.3291 	EXP 	New trial (rep=0, index=18): OrderedDict([('no', 2), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
159.4090 	EXP 	point_base: autoDraw = False
159.4090 	EXP 	image_base: autoDraw = False
159.4090 	EXP 	image_base: image = u'pic/2.png'
159.4090 	EXP 	point_base: autoDraw = True
160.3402 	EXP 	point_base: autoDraw = False
160.3571 	EXP 	image_base: autoDraw = True
161.4259 	DATA 	Keypress: num_2
161.4289 	EXP 	New trial (rep=0, index=19): OrderedDict([('no', 22), ('pic', u'pic/4.png'), ('cla', u'baseline'), ('ans', ['num_4'])])
161.5111 	EXP 	point_base: autoDraw = False
161.5111 	EXP 	image_base: autoDraw = False
161.5111 	EXP 	image_base: image = u'pic/4.png'
161.5111 	EXP 	point_base: autoDraw = True
162.4419 	EXP 	point_base: autoDraw = False
162.4586 	EXP 	image_base: autoDraw = True
162.9938 	DATA 	Keypress: num_4
162.9969 	EXP 	New trial (rep=0, index=20): OrderedDict([('no', 23), ('pic', u'pic/5.png'), ('cla', u'baseline'), ('ans', ['num_5'])])
163.0850 	EXP 	point_base: autoDraw = False
163.0850 	EXP 	image_base: autoDraw = False
163.0850 	EXP 	image_base: image = u'pic/5.png'
163.0850 	EXP 	point_base: autoDraw = True
164.0099 	EXP 	point_base: autoDraw = False
164.0269 	EXP 	image_base: autoDraw = True
164.4293 	DATA 	Keypress: num_5
164.4323 	EXP 	New trial (rep=0, index=21): OrderedDict([('no', 17), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
164.5203 	EXP 	point_base: autoDraw = False
164.5203 	EXP 	image_base: autoDraw = False
164.5203 	EXP 	image_base: image = u'pic/8.png'
164.5203 	EXP 	point_base: autoDraw = True
165.4448 	EXP 	point_base: autoDraw = False
165.4614 	EXP 	image_base: autoDraw = True
166.0481 	DATA 	Keypress: num_8
166.0659 	EXP 	New trial (rep=0, index=22): OrderedDict([('no', 10), ('pic', u'pic/1.png'), ('cla', u'baseline'), ('ans', ['num_1'])])
166.1481 	EXP 	point_base: autoDraw = False
166.1481 	EXP 	image_base: autoDraw = False
166.1481 	EXP 	image_base: image = u'pic/1.png'
166.1481 	EXP 	point_base: autoDraw = True
167.0797 	EXP 	point_base: autoDraw = False
167.0966 	EXP 	image_base: autoDraw = True
167.9015 	DATA 	Keypress: num_1
167.9070 	EXP 	New trial (rep=0, index=23): OrderedDict([('no', 26), ('pic', u'pic/8.png'), ('cla', u'baseline'), ('ans', ['num_8'])])
168.0111 	EXP 	point_base: autoDraw = False
168.0111 	EXP 	image_base: autoDraw = False
168.0111 	EXP 	image_base: image = u'pic/8.png'
168.0111 	EXP 	point_base: autoDraw = True
168.9159 	EXP 	point_base: autoDraw = False
168.9326 	EXP 	image_base: autoDraw = True
169.4669 	DATA 	Keypress: num_8
169.4699 	EXP 	New trial (rep=0, index=24): OrderedDict([('no', 16), ('pic', u'pic/7.png'), ('cla', u'baseline'), ('ans', ['num_7'])])
169.5570 	EXP 	point_base: autoDraw = False
169.5570 	EXP 	image_base: autoDraw = False
169.5570 	EXP 	image_base: image = u'pic/7.png'
169.5570 	EXP 	point_base: autoDraw = True
170.4832 	EXP 	point_base: autoDraw = False
170.4998 	EXP 	image_base: autoDraw = True
171.2853 	DATA 	Keypress: num_7
171.2884 	EXP 	New trial (rep=0, index=25): OrderedDict([('no', 12), ('pic', u'pic/3.png'), ('cla', u'baseline'), ('ans', ['num_3'])])
171.3767 	EXP 	point_base: autoDraw = False
171.3767 	EXP 	image_base: autoDraw = False
171.3767 	EXP 	image_base: image = u'pic/3.png'
171.3767 	EXP 	point_base: autoDraw = True
172.3018 	EXP 	point_base: autoDraw = False
172.3184 	EXP 	image_base: autoDraw = True
173.2374 	DATA 	Keypress: num_3
173.2404 	EXP 	New trial (rep=0, index=26): OrderedDict([('no', 11), ('pic', u'pic/2.png'), ('cla', u'baseline'), ('ans', ['num_2'])])
173.3314 	EXP 	point_base: autoDraw = False
173.3314 	EXP 	image_base: autoDraw = False
173.3314 	EXP 	image_base: image = u'pic/2.png'
173.3314 	EXP 	point_base: autoDraw = True
174.2538 	EXP 	point_base: autoDraw = False
174.2709 	EXP 	image_base: autoDraw = True
175.2393 	DATA 	Keypress: num_2
175.3874 	EXP 	Imported pic\formal_click.csv as conditions, 105 conditions, 4 params
175.3892 	EXP 	Created sequence: sequential, trialTypes=105, nReps=1, seed=None
175.3904 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aa'), ('no', 1)])
175.4613 	EXP 	point_base: autoDraw = False
175.4613 	EXP 	image_base: autoDraw = False
175.4613 	EXP 	image_for: image = u'pic/2.png'
175.4613 	EXP 	point_for: autoDraw = True
176.4123 	EXP 	point_for: autoDraw = False
176.4123 	EXP 	image_for: autoDraw = True
177.0911 	DATA 	Keypress: num_2
177.0952 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'aa'), ('no', 2)])
177.1798 	EXP 	point_for: autoDraw = False
177.1798 	EXP 	image_for: autoDraw = False
177.1798 	EXP 	image_for: image = u'pic/2.png'
177.1798 	EXP 	point_for: autoDraw = True
178.1076 	EXP 	point_for: autoDraw = False
178.1247 	EXP 	image_for: autoDraw = True
178.6097 	DATA 	Keypress: num_2
178.6129 	EXP 	New trial (rep=0, index=2): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 3)])
178.7075 	EXP 	point_for: autoDraw = False
178.7075 	EXP 	image_for: autoDraw = False
178.7075 	EXP 	image_for: image = u'pic/7.png'
178.7075 	EXP 	point_for: autoDraw = True
179.6258 	EXP 	point_for: autoDraw = False
179.6423 	EXP 	image_for: autoDraw = True
180.5112 	DATA 	Keypress: num_7
180.5149 	EXP 	New trial (rep=0, index=3): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aa'), ('no', 4)])
180.6135 	EXP 	point_for: autoDraw = False
180.6135 	EXP 	image_for: autoDraw = False
180.6135 	EXP 	image_for: image = u'pic/7.png'
180.6135 	EXP 	point_for: autoDraw = True
181.5276 	EXP 	point_for: autoDraw = False
181.5444 	EXP 	image_for: autoDraw = True
182.3311 	DATA 	Keypress: num_7
182.3346 	EXP 	New trial (rep=0, index=4): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 5)])
182.4303 	EXP 	point_for: autoDraw = False
182.4303 	EXP 	image_for: autoDraw = False
182.4303 	EXP 	image_for: image = u'pic/3.png'
182.4303 	EXP 	point_for: autoDraw = True
183.3460 	EXP 	point_for: autoDraw = False
183.3627 	EXP 	image_for: autoDraw = True
184.0821 	DATA 	Keypress: num_3
184.0856 	EXP 	New trial (rep=0, index=5): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'aa'), ('no', 6)])
184.1816 	EXP 	point_for: autoDraw = False
184.1816 	EXP 	image_for: autoDraw = False
184.1816 	EXP 	image_for: image = u'pic/3.png'
184.1816 	EXP 	point_for: autoDraw = True
185.0977 	EXP 	point_for: autoDraw = False
185.1149 	EXP 	image_for: autoDraw = True
185.7999 	DATA 	Keypress: num_3
185.8030 	EXP 	New trial (rep=0, index=6): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 7)])
185.8983 	EXP 	point_for: autoDraw = False
185.8983 	EXP 	image_for: autoDraw = False
185.8983 	EXP 	image_for: image = u'pic/9.png'
185.8983 	EXP 	point_for: autoDraw = True
186.8161 	EXP 	point_for: autoDraw = False
186.8330 	EXP 	image_for: autoDraw = True
187.5682 	DATA 	Keypress: num_9
187.5713 	EXP 	New trial (rep=0, index=7): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'aa'), ('no', 8)])
187.6594 	EXP 	point_for: autoDraw = False
187.6594 	EXP 	image_for: autoDraw = False
187.6594 	EXP 	image_for: image = u'pic/9.png'
187.6594 	EXP 	point_for: autoDraw = True
188.5845 	EXP 	point_for: autoDraw = False
188.6018 	EXP 	image_for: autoDraw = True
189.3701 	DATA 	Keypress: num_9
189.3732 	EXP 	New trial (rep=0, index=8): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 9)])
189.4559 	EXP 	point_for: autoDraw = False
189.4559 	EXP 	image_for: autoDraw = False
189.4559 	EXP 	image_for: image = u'pic/6.png'
189.4559 	EXP 	point_for: autoDraw = True
190.3858 	EXP 	point_for: autoDraw = False
190.4025 	EXP 	image_for: autoDraw = True
191.1566 	DATA 	Keypress: num_6
191.1619 	EXP 	New trial (rep=0, index=9): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aa'), ('no', 10)])
191.2506 	EXP 	point_for: autoDraw = False
191.2506 	EXP 	image_for: autoDraw = False
191.2506 	EXP 	image_for: image = u'pic/6.png'
191.2506 	EXP 	point_for: autoDraw = True
192.1715 	EXP 	point_for: autoDraw = False
192.1882 	EXP 	image_for: autoDraw = True
192.5561 	DATA 	Keypress: num_6
192.5587 	EXP 	New trial (rep=0, index=10): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'huan'), ('no', -1)])
192.6407 	EXP 	point_for: autoDraw = False
192.6407 	EXP 	image_for: autoDraw = False
192.6407 	EXP 	image_for: image = u'pic/7.png'
192.6407 	EXP 	point_for: autoDraw = True
193.5729 	EXP 	point_for: autoDraw = False
193.5896 	EXP 	image_for: autoDraw = True
194.2421 	DATA 	Keypress: num_7
194.2451 	EXP 	New trial (rep=0, index=11): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
194.3322 	EXP 	point_for: autoDraw = False
194.3322 	EXP 	image_for: autoDraw = False
194.3322 	EXP 	image_for: image = u'pic/9.png'
194.3322 	EXP 	point_for: autoDraw = True
195.2581 	EXP 	point_for: autoDraw = False
195.2747 	EXP 	image_for: autoDraw = True
196.0933 	DATA 	Keypress: num_9
196.0964 	EXP 	New trial (rep=0, index=12): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 11)])
196.1903 	EXP 	point_for: autoDraw = False
196.1903 	EXP 	image_for: autoDraw = False
196.1903 	EXP 	image_for: image = u'pic/4.png'
196.1903 	EXP 	point_for: autoDraw = True
197.1100 	EXP 	point_for: autoDraw = False
197.1266 	EXP 	image_for: autoDraw = True
197.7786 	DATA 	Keypress: num_4
197.7820 	EXP 	New trial (rep=0, index=13): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 12)])
197.8793 	EXP 	point_for: autoDraw = False
197.8793 	EXP 	image_for: autoDraw = False
197.8793 	EXP 	image_for: image = u'pic/4.png'
197.8793 	EXP 	point_for: autoDraw = True
198.7947 	EXP 	point_for: autoDraw = False
198.8116 	EXP 	image_for: autoDraw = True
199.2967 	DATA 	Keypress: num_4
199.2997 	EXP 	New trial (rep=0, index=14): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'aaa'), ('no', 13)])
199.3868 	EXP 	point_for: autoDraw = False
199.3868 	EXP 	image_for: autoDraw = False
199.3868 	EXP 	image_for: image = u'pic/4.png'
199.3868 	EXP 	point_for: autoDraw = True
200.3130 	EXP 	point_for: autoDraw = False
200.3298 	EXP 	image_for: autoDraw = True
200.7151 	DATA 	Keypress: num_4
200.7201 	EXP 	New trial (rep=0, index=15): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 14)])
200.8008 	EXP 	point_for: autoDraw = False
200.8008 	EXP 	image_for: autoDraw = False
200.8008 	EXP 	image_for: image = u'pic/6.png'
200.8008 	EXP 	point_for: autoDraw = True
201.7315 	EXP 	point_for: autoDraw = False
201.7484 	EXP 	image_for: autoDraw = True
202.3662 	DATA 	Keypress: num_6
202.3692 	EXP 	New trial (rep=0, index=16): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 15)])
202.4574 	EXP 	point_for: autoDraw = False
202.4574 	EXP 	image_for: autoDraw = False
202.4574 	EXP 	image_for: image = u'pic/6.png'
202.4574 	EXP 	point_for: autoDraw = True
203.3821 	EXP 	point_for: autoDraw = False
203.3989 	EXP 	image_for: autoDraw = True
203.7342 	DATA 	Keypress: num_6
203.7369 	EXP 	New trial (rep=0, index=17): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'aaa'), ('no', 16)])
203.8248 	EXP 	point_for: autoDraw = False
203.8248 	EXP 	image_for: autoDraw = False
203.8248 	EXP 	image_for: image = u'pic/6.png'
203.8248 	EXP 	point_for: autoDraw = True
204.7507 	EXP 	point_for: autoDraw = False
204.7675 	EXP 	image_for: autoDraw = True
205.1523 	DATA 	Keypress: num_6
205.1554 	EXP 	New trial (rep=0, index=18): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 17)])
205.2460 	EXP 	point_for: autoDraw = False
205.2460 	EXP 	image_for: autoDraw = False
205.2460 	EXP 	image_for: image = u'pic/7.png'
205.2460 	EXP 	point_for: autoDraw = True
206.1690 	EXP 	point_for: autoDraw = False
206.1854 	EXP 	image_for: autoDraw = True
206.8040 	DATA 	Keypress: num_7
206.8070 	EXP 	New trial (rep=0, index=19): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 18)])
206.8985 	EXP 	point_for: autoDraw = False
206.8985 	EXP 	image_for: autoDraw = False
206.8985 	EXP 	image_for: image = u'pic/7.png'
206.8985 	EXP 	point_for: autoDraw = True
207.8200 	EXP 	point_for: autoDraw = False
207.8367 	EXP 	image_for: autoDraw = True
208.4559 	DATA 	Keypress: num_7
208.4589 	EXP 	New trial (rep=0, index=20): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'aaa'), ('no', 19)])
208.5526 	EXP 	point_for: autoDraw = False
208.5526 	EXP 	image_for: autoDraw = False
208.5526 	EXP 	image_for: image = u'pic/7.png'
208.5526 	EXP 	point_for: autoDraw = True
209.4720 	EXP 	point_for: autoDraw = False
209.4888 	EXP 	image_for: autoDraw = True
209.9072 	DATA 	Keypress: num_7
209.9103 	EXP 	New trial (rep=0, index=21): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 20)])
210.0009 	EXP 	point_for: autoDraw = False
210.0009 	EXP 	image_for: autoDraw = False
210.0009 	EXP 	image_for: image = u'pic/5.png'
210.0009 	EXP 	point_for: autoDraw = True
210.9236 	EXP 	point_for: autoDraw = False
210.9402 	EXP 	image_for: autoDraw = True
211.5423 	DATA 	Keypress: num_5
211.5453 	EXP 	New trial (rep=0, index=22): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 21)])
211.6331 	EXP 	point_for: autoDraw = False
211.6331 	EXP 	image_for: autoDraw = False
211.6331 	EXP 	image_for: image = u'pic/5.png'
211.6331 	EXP 	point_for: autoDraw = True
212.5586 	EXP 	point_for: autoDraw = False
212.5752 	EXP 	image_for: autoDraw = True
213.0958 	DATA 	Keypress: num_5
213.0999 	EXP 	New trial (rep=0, index=23): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'aaa'), ('no', 22)])
213.1948 	EXP 	point_for: autoDraw = False
213.1948 	EXP 	image_for: autoDraw = False
213.1948 	EXP 	image_for: image = u'pic/5.png'
213.1948 	EXP 	point_for: autoDraw = True
214.1101 	EXP 	point_for: autoDraw = False
214.1281 	EXP 	image_for: autoDraw = True
214.6463 	DATA 	Keypress: num_5
214.6494 	EXP 	New trial (rep=0, index=24): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'huan'), ('no', -1)])
214.7369 	EXP 	point_for: autoDraw = False
214.7369 	EXP 	image_for: autoDraw = False
214.7369 	EXP 	image_for: image = u'pic/8.png'
214.7369 	EXP 	point_for: autoDraw = True
215.6617 	EXP 	point_for: autoDraw = False
215.6786 	EXP 	image_for: autoDraw = True
216.3147 	DATA 	Keypress: num_8
216.3182 	EXP 	New trial (rep=0, index=25): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
216.4081 	EXP 	point_for: autoDraw = False
216.4081 	EXP 	image_for: autoDraw = False
